gene,spearman_r,pval
TRAV8-4,-0.0022206441147162616,0.7282229028201825
RP11-428L9.2,-0.0018776581194976686,0.7688960177944923
IGHV1OR16-3,-0.0018157516077783517,0.7763092227914106
KLK3,-0.0017925266785852117,0.7790956753740539
PGAM2,-0.0017576408385654855,0.7832864962334548
XIRP1,-0.0016709387655099931,0.7937290009994209
CH25H,-0.001663931135405668,0.7945746534259597
FOXD4L3,-0.0016061732304894826,0.8015537531688293
TRBV18,-0.0015495601498606189,0.8084099249346101
TRAV9-2,-0.001484298400000935,0.8163317613425705
C4BPA,-0.00146065165007241,0.819206820115215
MUC15,-0.001338688008980954,0.8340734114381496
NR0B1,-0.0013065266151836932,0.8380038147738936
SNTN,-0.0012623068041011213,0.8434144482458359
AL773572.7,-0.0011623607982706413,0.8556704871515779
FAM84A,-0.00104994975869403,0.8694966401514854
CCL18,-0.001028827743033515,0.8720991635067159
ESM1,-0.0010287524265989185,0.8721084460239809
EGFL8,-0.0009069625073867647,0.8871408274832359
FFAR3,-0.0009002613325096902,0.8879691759319426
KCNQ1OT1,-0.0008920790510244978,0.8889807733895765
RP11-561O23.5,-0.0007881021786398167,0.9018509077348754
TRBV12-3,-0.0007664350136488572,0.9045362098034163
IGFBP1,-0.000629500297087012,0.9215311102618351
TRBV10-2,-0.0006007647075688963,0.9251022869196385
KRT86,-0.0005449396778329469,0.932044312915428
RP11-417E7.2,-0.0005106684475295793,0.9363086491802042
KANK4,-0.0003840792875146227,0.9520749111524138
PGF,-0.00034879865364869435,0.956472608263047
KIR2DL3,-0.00031965253550815943,0.9601066493707522
CA4,-0.0002833724960214207,0.9646313227408723
HCAR2,-0.00027240402515779877,0.9659994889929909
TRAV8-2,-0.00018075897689134258,0.977434477782063
CLEC9A,-0.00017305365135823867,0.978396152033313
AOC1,-0.00012719564384831153,0.984120128505741
KIAA0125,-3.8167815454004244e-05,0.9952346133916067
TRBV5-5,3.995245843305882e-05,0.9950117972483897
MUC5AC,6.793453787765877e-05,0.9915182422469588
RP11-277P12.10,0.00015842049321555435,0.9802225496934577
C1orf194,0.00018665843259082793,0.9766982098094618
TRBV6-6,0.00019192627485261154,0.9760407856545124
DPEP1,0.0001943687390880708,0.9757359727996947
TRBV10-1,0.0002440750150209699,0.9695335976244833
ENTHD1,0.0002769783772676748,0.9654288889291607
FEZF1,0.00027988410243390786,0.9650664408804894
IGSF6,0.00030406045500175273,0.9620510703208748
ACTA1,0.0003087868363915814,0.9614616393604761
SMR3B,0.0006183571535472267,0.9229157643976733
OSM,0.0006331662891011307,0.9210756235337288
CCK,0.0006396171282146748,0.9202741922049542
IGKV2D-24,0.0007150904220829843,0.9109038637948014
DLL4,0.0007349327526925316,0.9084423562684312
KRTAP3-2,0.0008112978763522735,0.8989774131036474
TACC2,0.0008249705956511709,0.8972842475146063
RP11-768B22.2,0.0008574224753061825,0.893267444353447
DKK2,0.0009758608037864232,0.8786314507371058
CLDN14,0.0010366787906752586,0.8711316430441554
PCDH17,0.001041895892547076,0.8704888222842756
TWIST1,0.001132735791986197,0.8593101395047762
IGKV1D-33,0.001153812406370974,0.8567204091492605
NPY2R,0.0012004572147082128,0.8509945782148082
TFEC,0.00122137244895161,0.8484296820821592
MMP13,0.0012757253781001544,0.841771789180255
SOST,0.0012805689353481845,0.8411790250546981
PDZK1IP1,0.00130691578850614,0.8379562300183279
RP1-78O14.1,0.0015431479430461563,0.8091874192051408
THSD7A,0.0015506988401405575,0.8082718759715963
PTX3,0.0016476369564771456,0.7965419008367278
ATE1,0.0016680791399514313,0.7940740598088565
IGLV3-19,0.0016691076452927263,0.7939499498151854
TRAV22,0.0017824419434259943,0.7803064964673129
AC092484.1,0.00183678591881057,0.7737880742452501
PLD4,0.0019924075011570988,0.7552111603702963
IL4I1,0.0020050078975342367,0.7537130369492312
NR1H3,0.0020653550096002477,0.7465510056514703
HLA-DQB2,0.002069162358076865,0.7460998731442205
CDHR4,0.002106533591273247,0.7416763987906775
TRAV35,0.0021911935887204245,0.7316872695955178
RP11-286B14.2,0.0022897268379057797,0.7201183289863762
SLC5A8,0.0024393246580275097,0.7026764355772712
KRTAP4-11,0.0024650631631376063,0.6996909511143129
SCGB3A2,0.0026107261972077053,0.6828835954347613
CCL1,0.002707320929078522,0.6718234454360489
CYP4F2,0.0028501559776987263,0.6555987237435167
PLEK,0.0029857663356546147,0.6403434736617635
LINC00309,0.0030250053971890437,0.6359571804382884
IGLC6,0.003066101244318738,0.6313769781178589
CDC20B,0.003087292925021048,0.6290206336475371
IGHV3-52,0.003145290987757492,0.6225910607967954
IGLV5-48,0.0032712392593074614,0.6087278464678109
PI16,0.0032967592875721443,0.6059356647917226
AVPR1A,0.0033024571051424568,0.60531304218977
IGHV1-69,0.003386380042921334,0.5961758700392714
HAMP,0.003490300188004943,0.5849494156464146
LINC01055,0.0035741489184792983,0.5759635263392623
C1S,0.0035878337666782585,0.5745031584157272
OR51E1,0.0035926487869442068,0.5739897443285511
PPP1R17,0.00374324406254229,0.5580428710847263
UACA,0.003757993291925938,0.5564927012543217
SCT,0.0037955295892621115,0.5525570669378939
FNDC1,0.003844570473829738,0.5474358541041158
MYH11,0.003968521230525108,0.5345975773814503
FLG,0.004022987664098631,0.5290046167346589
HSPB8,0.004113647780990788,0.5197615412601543
IGHV1-24,0.004165469868207778,0.5145157913335484
MT1A,0.004181367025711152,0.5129121169076516
COL8A2,0.00419311807959916,0.5117283694796637
AQP9,0.00421524189449551,0.509503592583513
CYP19A1,0.004230488928793663,0.5079732993066868
TUBB1,0.004270178398614631,0.5040011389536743
RP11-53O19.2,0.00430360056836116,0.500668970934291
NEK2,0.004314759961318465,0.4995589931998542
CXorf21,0.004326793020000927,0.49836358113952484
VSTM2A,0.004330411124008495,0.4980044419552086
IGKV1OR-2,0.004332735450632942,0.4977737979920838
PYDC1,0.004430133932285652,0.4881602215477472
RP11-605B16.1,0.0044519834612735815,0.48601742910971063
SERPINA3.1,0.004543100947156442,0.4771365989849538
XCL2,0.004579476499461696,0.4736161940501817
CLEC10A,0.004635376602096176,0.4682341648806078
TRBV16,0.004687610200367918,0.4632359038254106
KLK14,0.004730534588173823,0.4591508031353132
RP11-702B10.2,0.00485918306203056,0.44702904841987073
CCL13,0.0049198558799079545,0.441375991996158
SST,0.004948750304428726,0.43869827580023657
RP11-356K23.1,0.00518929267216044,0.4167718732898832
TRBV6-4,0.005192493035974179,0.41648457281141565
CD1C,0.005202876766982891,0.4155532178187019
IGKV2D-26,0.005215773542832412,0.4143981729393686
ZNF385D,0.005234515657147348,0.4127230040463011
OMG,0.005298695120204929,0.40701712331834267
IL2RA,0.005347492121620432,0.4027104749468863
TRAV36DV7,0.005389729958713556,0.3990048584253579
ADH1B,0.005431686495440476,0.39534431382864915
KRTAP4-8,0.005451768005042177,0.3935994854167124
CORIN,0.005505364973036492,0.3889654719302436
TRAV13-2,0.005524115811770753,0.387352140303366
DNAH12,0.005692079870905318,0.37308308278957913
LGALS7,0.00575360462335476,0.3679388767389286
IGF1,0.00576375719206799,0.3670942654541146
LMO2,0.005810059265491072,0.36325764891861684
MEDAG,0.005915332004592786,0.35462848139327297
PROL1,0.006015416861432294,0.34654563997051335
LYPD1,0.006019328222451873,0.3462321589751155
SELP,0.006090642425670714,0.34054828052854696
IL12B,0.0061034493866905445,0.33953390817904405
PSG9,0.006122714436258795,0.3380116779185524
NGF,0.006170448079586167,0.3342589154269993
CRTAM,0.0061922229857852285,0.33255595415632816
SBSN,0.00621194918072385,0.33101806329120614
PMCH,0.006244834305098257,0.32846452110434693
AC093642.3,0.0063103708579531695,0.3234137833404951
CBLN4,0.006335765814812688,0.321470336672814
PRND,0.006435248044190703,0.31393068061028706
RP11-817J15.2,0.006449518664702846,0.31285874293694416
FGL2,0.006494899961541915,0.3094659643548334
RP5-839B4.8,0.00657963320610129,0.303196471510901
TRDV1,0.006602883794602161,0.3014910039454543
KLK4,0.006675153919092722,0.2962307257572386
MT1M,0.006702599547554692,0.29424924558411564
LILRB4,0.006742568765173626,0.2913795319055709
TRAV38-2DV8,0.006863088539900276,0.2828406470135329
MIEN1,0.006964178182290157,0.27581043802801436
COL4A2-AS2,0.006973046292791892,0.27519944855143796
SELE,0.006988284618151157,0.2741517269345852
RP4-639J15.3,0.007081519919332601,0.2678006411018266
RP11-92A5.2,0.007178056751716121,0.26133197895265203
IGLL5,0.00734972963153465,0.25009725334938043
RGS13,0.00740755370254063,0.2463901710532855
IGLV4-60,0.00748183304357129,0.2416848860317685
ULBP1,0.007503074427032874,0.2403510371672861
TRAV26-1,0.0075896186178494645,0.23497015452606113
KCNK17,0.007626806259326403,0.2326844079490584
IDO1,0.007793813509008083,0.22261383464514284
TRBV19,0.007894798095987737,0.2166779113286095
IGLL1,0.007981407745159997,0.21167839808685926
TRAV20,0.008063680326054716,0.2070069629053643
ADH4,0.008175295653618082,0.20078968940130745
DLK1,0.008265163372733298,0.19588370437823222
SULT1C2,0.00833690169165279,0.19203092083059375
WNT16,0.008360200082955583,0.19079172147692583
IGLVI-70,0.008387442311440452,0.18935023361102846
DES,0.008438109085624479,0.1866906404503538
IL1RL1,0.008444460013746154,0.18635922446236966
SPI1,0.00846487830331753,0.18529666492645855
IGHV3-49,0.008525416076040963,0.18217264832834937
IGHV3-19,0.008573625015955731,0.17971292558057345
ANGPTL7,0.008595384363398387,0.17861083689912557
IGHV3-71,0.008721642042136418,0.17231506895017792
HBA1,0.00874295392926225,0.17126894266502538
PRG4,0.0087912162919502,0.16891749875220188
RNASE1,0.008847953507915193,0.16618421299519603
SPOCK1,0.008853243736426685,0.16593106399782628
MNDA,0.008853490876533109,0.1659192448990282
CD177,0.008925547282561185,0.16250019696451323
LGALS14,0.00899698337466395,0.15916331887690546
CD300LG,0.00904995919859304,0.15672241501927553
MMRN1,0.009070068138531829,0.15580334766127257
IL22RA2,0.009083575179891785,0.15518831616922854
RNF186,0.00914343721535421,0.1524847194214498
CCL23,0.009229496120609458,0.1486609773204014
TMEM178A,0.009390930958727554,0.14168622666582759
PTCRA,0.009420318138237807,0.14044405476599955
RP11-77A13.1,0.009428450645309653,0.14010178424244996
ATP6V0D2,0.009433867838842737,0.13987414867077475
CYTL1,0.00947327856605571,0.13822663016155792
APLNR,0.009500578934317829,0.1370941656353753
TRAV24,0.009649224019272994,0.13105326495449146
IGLV2-28,0.009677655381206896,0.12992169892990518
IGHV3OR16-10,0.009847597396120674,0.12331546280890203
IGHV1-17,0.009920817094035653,0.12055128466115815
TRAV41,0.009924645339981344,0.12040810634448773
TIMD4,0.010108157589409486,0.11369949058105898
IGHV1-58,0.01016036301931305,0.11184580879584465
NPY,0.010170306435079284,0.11149546120316027
LAMP3,0.010220870527163072,0.10972725892147225
TRBV6-7,0.01023358271722803,0.10928622429874613
AGRP,0.010434843022623395,0.10248883552488192
RP11-598F7.3,0.010437700852688149,0.1023947940474664
LALBA,0.010466396375138654,0.10145432299186626
EPO,0.010532418768936907,0.0993166116099295
GREM1,0.010535717762310638,0.09921074491026209
CTB-50L17.16,0.010754576982523098,0.09238624583764028
AICDA,0.010996442112709469,0.08528835862286656
IBSP,0.011003252869942139,0.08509505548623326
IL17C,0.01104092346330745,0.08403227702013558
VCAN,0.01112007919638096,0.08183410507758516
DCD,0.011190645150147494,0.0799140134748304
CXCL11,0.011211742664708103,0.07934711487716933
PRRX2,0.011307960299097933,0.07680303292155202
NEFM,0.01134666799914088,0.07579850091390888
FIGF,0.011417504401178955,0.07398794413617864
TLX1,0.011445363239114338,0.07328563530957131
AC090505.4,0.01151780283511303,0.07148496029256456
AIF1,0.011535471699090352,0.07105129885238741
GPR42,0.011577871269198684,0.07001944420363143
AC104024.1,0.011589722779436056,0.06973322993554854
NRARP,0.0116418110304626,0.0684866618152821
IGLC5,0.011752391275825388,0.06590094522806177
INHBA-AS1,0.011790291684514724,0.0650334417914678
PGAP3,0.011795901447900187,0.06490584365776925
MUC6,0.011812657397592508,0.06452594666562131
TRBV13,0.011959316833589185,0.061278539020342145
TRBV4-2,0.011985926139354727,0.060704096834343066
MYOC,0.012050817897018045,0.059321900783685245
RP11-701P16.2,0.01205297686931325,0.05927636725376746
CFP,0.012070113410146705,0.05891597898674439
FABP5,0.01215177992507795,0.05722340077955741
CAPSL,0.012186553607231003,0.05651507639493927
CD93,0.012391298206047108,0.052490994010334774
TNFRSF17,0.01249747951146127,0.05050023228391186
MMP10,0.012803959686053567,0.04510578789321886
FCER1A,0.012860854331478764,0.04415981697281283
SLC30A8,0.013044704978538966,0.04121669398618066
IGLV5-52,0.013119000829841876,0.040075395020115125
CLEC4E,0.013161053849750774,0.03944135769121164
OTUD1,0.013307155469443744,0.03730434675988174
TRAV8-1,0.013344664976578054,0.036771874013299004
CD1B,0.013724855376008694,0.03173053164720033
GAGE12F,0.013802055412631074,0.030782659384844785
ASPN,0.013829082284108294,0.03045661507139767
CYP2A6,0.014072829384383945,0.02764777397493199
KRT83,0.014081731081043158,0.027549569180389616
DCT,0.014097717333666215,0.02737396174596872
CMA1,0.014124437311077619,0.0270826011670504
FCGR2B,0.014131465517655472,0.02700641010017912
BTNL9,0.014153337321733718,0.026770485905276926
FAM110D,0.014289822847273375,0.025338089664365942
KLRC1,0.014365037830134455,0.024577434125678563
PPP1R14A,0.014495120019745284,0.02330854404559064
SYP,0.014503907253638607,0.02322491724786088
AEBP1,0.014852514598523261,0.02011082089174814
RBP1,0.01486928792241024,0.019970640822470357
SDS,0.014904872821992257,0.01967606759951597
IGLV7-43,0.015124008281305208,0.017944332751815804
NMU,0.015217461234105997,0.017247394764832377
LYPD2,0.015369616757943039,0.01616340873432111
HAS1,0.015452275509917629,0.015600005266889122
IGHG1,0.015489366267135438,0.01535286053991229
SPRY1,0.015571342277103306,0.01481882653622289
NOS2,0.01568265197627289,0.014119927832613816
SFRP2,0.015719405111380067,0.013895634113396168
HIST1H2AA,0.015909129605706392,0.012787108826155927
IGHV3-13,0.01591745070742458,0.01274033390950273
GPC3,0.016077783726313955,0.011868158232728458
IFNG,0.016096439642744455,0.011770193977468677
PILRA,0.016255082030291086,0.010965706615098294
RP11-196G11.6,0.016265992875360524,0.010912216439841693
MSGN1,0.016446565891266043,0.010060018356049067
CH17-212P11.5,0.016484668563377988,0.0098879579456826
LCN6,0.01649991787933909,0.00981983442668663
IGLV3-16,0.01650483347008088,0.009797964230318456
RP11-350G8.5,0.016520247053953194,0.009729668052193795
GABRP,0.01658867164556481,0.00943158016235412
KB-1507C5.4,0.016604141765056903,0.009365325118087124
MTRNR2L7,0.01681111123541316,0.008518015159284957
RHCG,0.01690250477420727,0.008166185220268104
FCGR3A,0.016904597185391012,0.00815828481105507
KLK12,0.01699927246397903,0.007807895127958238
PLN,0.01714083480866038,0.007309102182505718
PDIA2,0.017303117802261184,0.006772618348406211
IGLC7,0.017313955515471033,0.0067380839539242015
FPR3,0.017654077086899218,0.005731594414472545
LIN28A,0.017702897337828264,0.005598830104121484
TRDC,0.017816275608565423,0.005301145063189159
C7,0.017936968913828358,0.005000028923797186
PLA2G2A,0.018063056587693287,0.004702051144263779
TCHH,0.01813913907302015,0.004530119397015876
CCL3L3,0.018280918360361935,0.0042248435988336015
SLCO2B1,0.018307274911690718,0.0041701942466745
THBS2,0.0183222900566916,0.004139348396417773
ACTN2,0.018397701619766126,0.003987537336226299
TRAV12-1,0.01841189552856712,0.003959535329013669
LILRA4,0.01870279654059112,0.003423589000762149
PLIN2,0.01895693559700477,0.0030103535598146685
KCNG1,0.019029326776200173,0.0029012683571378404
MS4A2,0.01910355232116141,0.0027931760340182982
SLC11A1,0.019215114055807343,0.0026376171480833014
CEBPA,0.01923684480024726,0.0026082538384953847
C1QC,0.01930379283446528,0.0025196599187226015
CD34,0.019462275577614006,0.0023207987300406115
TNFRSF4,0.01956031913487385,0.0022050817691833587
CTA-392E5.1,0.019564435463639923,0.0022003411315649284
ALDH2,0.02012439177125976,0.0016359685027226762
LACRT,0.020159804147060437,0.0016052034411397256
CILP,0.020379186491802054,0.0014261805101346739
CDC42EP1,0.02043354197687,0.001384765615716804
BUB3,0.020590199540525513,0.0012715280518981451
SPON2,0.020634157651669902,0.0012413255176565974
RDH10,0.020960451170613494,0.001037019522619651
ADCYAP1,0.021033809730600355,0.0009955937592540764
IGLV3-22,0.02116664220463973,0.0009244572648991609
LXN,0.021479171790400618,0.0007752497720870703
COX4I2,0.02148598315088095,0.0007722620601478014
IFI30,0.021506929377490012,0.0007631411222487519
POSTN,0.021668498292208575,0.0006960761509030482
IGLV1-41,0.021751411925812057,0.0006638267619648174
IGKV2-24,0.02180640146837414,0.0006432106406754416
KIAA0101,0.02185094702083515,0.0006269483389238614
SLC40A1,0.02191425522740519,0.0006044935790310445
IGHV4-31,0.021934468757773242,0.0005974831909282041
ATE1-AS1,0.021997532306302622,0.0005760950011886086
IGKV1D-17,0.022051108781687808,0.0005584866995381891
AC007161.5,0.02216341794487132,0.0005231899470581628
SIGLEC15,0.022264202928630933,0.0004932959510821526
AC019117.1,0.022584249755490362,0.0004085923734740152
FBLN2,0.02295514289007632,0.00032748108650923594
GJB2,0.023009111634019197,0.00031702004246845215
ALB,0.023064282899270292,0.0003066498350695973
ADAMTS9,0.023186043247107813,0.0002848767752386276
CTSL,0.02324579527534071,0.00027472989041185723
HOXB-AS3,0.02339665531941568,0.0002505981180893358
S100A14,0.023397760638273105,0.00025042888150939247
OSR1,0.023623191429890545,0.00021806671226495434
LINC01411,0.023917148670933995,0.00018174231759893054
IGHV5-51,0.024219850894902036,0.00015033362866424046
PLA2G2D,0.024314811504882808,0.00014158444966298083
UGT2B4,0.02454219268083188,0.00012254372457251022
LINC01480,0.024570867643910147,0.0001203216412607527
SOD2,0.0247625029581999,0.00010641866073090156
ADM5,0.02504625751918566,8.858791387718643e-05
CTD-2313J17.6,0.02509177595009783,8.600476615167281e-05
GPR183,0.02531928540086358,7.412606990007035e-05
THBS4,0.02567851193872071,5.847594040022291e-05
CD79A,0.025737059709224606,5.6242775700265815e-05
SERPINB5,0.025804803793197866,5.375967140665683e-05
GFAP,0.02585786343435846,5.188772679609173e-05
RP11-817J15.3,0.025978014595362968,4.787451957698842e-05
NOTCH4,0.026005356616990858,4.700328922272291e-05
MTRNR2L6,0.02611466545264593,4.3668154530822955e-05
SERPINA3,0.0262375633513924,4.0186723084438596e-05
IL1R2,0.02624362440764795,4.002203051772445e-05
ENPEP,0.026573388447081684,3.196698430197841e-05
CHIT1,0.026752072655711997,2.8271914648985383e-05
CAMK2N1,0.027010719280718683,2.3635197839682804e-05
HSPA1A,0.027171037673966683,2.113469217491035e-05
PHACTR1,0.027275892962847888,1.9637739323130547e-05
ADAMDEC1,0.027458502171112682,1.726874582366843e-05
CTD-2314B22.1,0.027686627692757506,1.4690461649718078e-05
MUC7,0.027693524372970173,1.4618543774270371e-05
RP11-519G16.5,0.02799124105267261,1.1815034383461552e-05
LINC00645,0.0280021149225357,1.172304601737991e-05
CCL17,0.028089840431877858,1.100552491395398e-05
HBA2,0.028129715233235656,1.0693424782136597e-05
AL928768.3,0.028178865293636512,1.0320346533487204e-05
NTS,0.028190410554581755,1.0234531523769946e-05
APOBEC3A,0.028227628806884803,9.96250616721492e-06
SCG3,0.028236421818350493,9.89925462842427e-06
GNG11,0.0282458399105867,9.831932121263343e-06
IGLV5-37,0.02833165747915059,9.238309990564892e-06
KRTAP3-1,0.028879493410712307,6.182419669980304e-06
CST1,0.028954856051477584,5.84685003529245e-06
VWA1,0.029301058596134907,4.516846194264804e-06
HPGDS,0.029333781344058688,4.407348287699688e-06
C2orf82,0.029474229097773297,3.965593248629991e-06
LIPA,0.029701627189642567,3.3389679195591026e-06
AVP,0.03014440935906404,2.380359881999679e-06
STATH,0.030244627917192693,2.203424119796006e-06
MEST,0.03061967665170508,1.6468251208801893e-06
PDE4C,0.03070956425466815,1.5350628624293564e-06
IRF8,0.03092339190371566,1.2977371993093142e-06
TBATA,0.03100868508882442,1.2132792629818563e-06
TNFAIP6,0.03106697468468526,1.1586294401667542e-06
IGKV2D-28,0.03109182571025996,1.1360573605965193e-06
CD300E,0.03116783415824788,1.0696150010712018e-06
FCRLB,0.03136766752936143,9.122897550818877e-07
IGHV3-11,0.03139202310238955,8.947123676449324e-07
FGFBP2,0.03139708946463841,8.910971738306404e-07
GALNT5,0.03141934219389824,8.753842192302825e-07
LOXL4,0.03163618109084365,7.356021492184608e-07
PTPRB,0.03170499683563952,6.959264712529218e-07
LINC01198,0.032279431058500535,4.361683864452473e-07
CPA3,0.03243119401457735,3.850149818795299e-07
CCR7,0.03244977877429744,3.7916379962945213e-07
TNNT2,0.03247696684622779,3.707583032900403e-07
CLDN5,0.03250218977575716,3.63121354817501e-07
FAM107A,0.03277878073464522,2.8873480278475016e-07
RALYL,0.032925169797981116,2.555581531018666e-07
CCL21,0.0331912806314967,2.0443726346240214e-07
LIF,0.03321585390761304,2.0024995009256933e-07
ANGPT2,0.033375246585063835,1.750342720076107e-07
KDR,0.03345734848917603,1.632727622034874e-07
AC004257.1,0.03353910839370667,1.5232139422309136e-07
TNNC1,0.033602843223155404,1.4428051537546946e-07
EREG,0.033633087104432025,1.4061004317918538e-07
ANKRD1,0.0338041517859647,1.2148926238768048e-07
RBP2,0.034094376530484284,9.465608217870326e-08
EGR3,0.03415921176795285,8.949844188102154e-08
LAPTM5,0.03423891912845545,8.352974253261903e-08
GJA5,0.03424364834063319,8.318799005054822e-08
IGHD,0.034332619975705934,7.700524505170453e-08
UCHL1,0.034438033795857935,7.025471263499965e-08
CRTAC1,0.03459100893878848,6.146788624784186e-08
CGA,0.03489384721292801,4.710409906891738e-08
TPD52L1,0.03548898449915447,2.774149840119852e-08
FCN3,0.035593378455015534,2.525914899089417e-08
LUM,0.03565166799422186,2.396833796088657e-08
JAM2,0.03568034546503373,2.3357007571427035e-08
CLIC3,0.03570169884729072,2.2911665114785315e-08
BCYRN1,0.035967472964866375,1.8013620742964447e-08
SOX17,0.03606614387402982,1.6467745697065063e-08
PSAT1,0.03610992173078097,1.5823884659981837e-08
IGHV3-33,0.036151656752964674,1.5232871637611545e-08
TRIM55,0.03618995474697417,1.4709433279213812e-08
AL022476.2,0.03619726968383576,1.4611463007826832e-08
DMBT1,0.036285821665051655,1.3474607957071231e-08
CXorf36,0.036335421002074444,1.2875883002232666e-08
DHRS9,0.036537106373626296,1.0696668532756589e-08
PCP4,0.03665306266214438,9.610771465577091e-09
GSTA1,0.036683961927528624,9.33998602631946e-09
GJA4,0.0367495190435738,8.789810082150488e-09
CAV1,0.03713914627276393,6.114356568843153e-09
TBX10,0.03716249296901424,5.9821236127971184e-09
IGHV4-34,0.03719753348808001,5.788863896982267e-09
PLTP,0.03756036100478842,4.113062624194443e-09
TRBV12-5,0.03757101890664525,4.071782645338342e-09
VIM,0.03760949558369202,3.926084200231992e-09
GAGE2A,0.0377279239801712,3.508768435156233e-09
LAMB3,0.038559041648527095,1.5795562232740346e-09
CYP27B1,0.03863431934110615,1.468198098582429e-09
AGT,0.03863721226209103,1.4640749471440498e-09
PFDN2,0.03866807546695994,1.4207834530903581e-09
PLAC8,0.038742491044759186,1.3214683944654291e-09
T,0.038789671671747475,1.2620416458958748e-09
TCL1A,0.038904092597027595,1.128534599543318e-09
IGFBP7,0.038935030226422966,1.0948682837320838e-09
TUBB2B,0.03909957287868319,9.316213492619375e-10
GAGE1,0.039185470682164464,8.560920683230876e-10
KRT33B,0.039252622762323004,8.012373001751832e-10
GJB6,0.039323595387026546,7.469894143307644e-10
TCN1,0.03941123302512423,6.849297241025574e-10
WIF1,0.039446199564097124,6.615981867140663e-10
TMEM190,0.039882197514058325,4.2839290921880824e-10
MATN3,0.03997435238506065,3.905641896477324e-10
A2M,0.04030636720013281,2.794506033085741e-10
ADGRD2,0.040372951303924744,2.612218867472588e-10
RP11-49I11.1,0.04087604761982376,1.5637248786628094e-10
MMP12,0.0411782793641849,1.1455454277992694e-10
S100A2,0.041526122820511976,7.985188396260746e-11
SEMA3G,0.04153026271904438,7.950825742156743e-11
ADGRL4,0.04170697301255726,6.61149138172563e-11
RAMP3,0.04184630379575966,5.7135018183106745e-11
TAC1,0.041904746717661784,5.373406160224045e-11
ASPG,0.04203737007241597,4.673417033779352e-11
SYNM,0.04214824104133166,4.157381619628524e-11
MROH8,0.04215892932315713,4.11068698596386e-11
PENK,0.04216567495811681,4.081481402506413e-11
FAM24B,0.04298452638548378,1.7036553319953074e-11
GNLY,0.04299423889554697,1.6859279717731103e-11
LGALS2,0.04307439417691946,1.546361908620902e-11
CCND1,0.04317184699239801,1.3918550001989163e-11
LINGO1,0.043523667054114146,9.499898425581824e-12
FCN1,0.043644479589023254,8.326435903087483e-12
TPSB2,0.0443197370101327,3.959097347230274e-12
RP1-60O19.1,0.04433564894359843,3.889828304098363e-12
