gate,method,precision@100,random,enrichment,AUROC,mean_func_log2FC
ALDH+ (GSE115302),Stage1_DE,0.82,0.64,1.28,0.544,0.302
ALDH+ (GSE115302),Stage2_Geneformer,0.78,0.64,1.22,0.733,0.281
ALDH+ (GSE115302),LogReg,0.81,0.64,1.27,0.553,0.316
ALDH+ (GSE115302),RandomForest,0.76,0.642,1.18,0.649,0.266
CD44+CD24- (GSE115302),Stage1_DE,0.83,0.585,1.42,0.547,0.247
CD44+CD24- (GSE115302),Stage2_Geneformer,0.57,0.583,0.98,0.682,0.065
CD44+CD24- (GSE115302),LogReg,0.48,0.582,0.82,0.552,0.009
CD44+CD24- (GSE115302),RandomForest,0.62,0.584,1.06,0.643,0.115
Mammosphere (GSE182532),Stage1_DE,0.43,0.514,0.84,0.483,-0.15
Mammosphere (GSE182532),Stage2_Geneformer,0.39,0.514,0.76,0.363,-0.105
Mammosphere (GSE182532),LogReg,0.6,0.513,1.17,0.483,0.29
Mammosphere (GSE182532),RandomForest,0.53,0.51,1.04,0.412,0.184
CD44hi/CD24lo (GSE36643),Stage1_DE,0.54,0.68,0.79,0.501,0.934
CD44hi/CD24lo (GSE36643),Stage2_Geneformer,0.7,0.681,1.03,0.57,1.926
CD44hi/CD24lo (GSE36643),LogReg,0.71,0.683,1.04,0.525,1.628
CD44hi/CD24lo (GSE36643),RandomForest,0.72,0.681,1.06,0.504,1.773
